image_name,A22,A21,A12,A11,ty,tx
TrainVal/35.176340128.955100.jpg,0.843502223,0.363230735,-0.062154718,1.005211353,-0.018255323,0.128579229
TrainVal/35.411100129.347223.jpg,0.78961575,-0.203624427,0.183370516,0.803959846,-0.092806853,-0.114219561
TrainVal/36.245100129.361223.jpg,1.244640112,0.069571421,-0.068698034,1.241970062,-0.112470195,0.128768176
TrainVal/37.504900126.624565.jpg,1.028396964,0.183984965,-0.268830121,0.840402961,-0.228350103,-0.242565483
TrainVal/37.624000126.873000.jpg,0.964068651,-0.142708972,0.204073921,1.087947726,-0.055104949,0.172746316
TrainVal/36.139838129.349963.jpg,0.821887434,0.128945947,-0.200233266,1.02116406,-0.018664548,0.014420093
TrainVal/37.654000126.929000.jpg,0.910468638,-0.070251085,0.043042775,0.883448422,-0.176870167,-0.062443893
TrainVal/36.125100129.389223.jpg,0.924016058,-0.057324056,0.142029226,1.147520304,-0.115985259,0.186001077
TrainVal/36.089100129.417223.jpg,1.090492845,0.14806208,-0.119212992,0.74994123,0.091946565,-0.242123842
TrainVal/35.812643128.513689.jpg,1.023098707,0.211047858,-0.203479201,1.04444778,0.142327338,-0.13629438
TrainVal/35.951100129.424223.jpg,0.984898627,-0.05634949,0.156412423,0.920649469,-0.131353021,-0.083176255
TrainVal/36.047100129.319223.jpg,0.800581872,0.027127268,-0.011142733,0.814756215,0.156318188,-0.094558194
TrainVal/35.154400126.911922.jpg,0.958327532,-0.105019383,-0.120306991,1.195188165,0.00911187,-0.14019157
TrainVal/37.528000126.817000.jpg,1.12139535,0.028784074,0.186552405,0.924401104,0.109702766,0.041400775
TrainVal/35.148400126.918922.jpg,0.967920661,-0.139551416,0.011844181,0.875791013,0.02502072,-0.237879083
TrainVal/35.963100129.347223.jpg,0.784830272,-0.22211054,0.006239492,1.154791355,-0.03929716,-0.079396769
TrainVal/37.480000126.915000.jpg,1.132644176,-0.343738228,0.089561142,0.805879056,-0.05434652,0.234654143
TrainVal/35.878643128.492689.jpg,1.143660665,-0.111509219,0.112160079,1.140595913,0.148981109,0.18162927
TrainVal/36.199838129.363963.jpg,0.737740934,-0.192122519,0.19732134,0.73533839,0.019207094,0.105725959
TrainVal/37.474000126.964000.jpg,0.864950657,0.010271151,-0.010943676,0.782769322,0.244885534,-0.191479847
TrainVal/37.528000126.747000.jpg,0.915308595,-0.172369003,0.274232239,1.037081003,0.068567835,-0.185743332
TrainVal/37.564900126.659565.jpg,0.954037011,0.139288887,-0.099004999,0.882067859,0.054071169,-0.049096756
TrainVal/35.501100129.298223.jpg,0.860373616,0.141254619,-0.097451605,0.816313326,0.24686785,-0.060844596
TrainVal/35.609100129.361223.jpg,0.858727932,-0.075376801,0.068422511,0.864022315,0.225552529,0.245538205
TrainVal/37.534000126.950000.jpg,1.131317496,0.068062916,-0.081127003,0.926566958,-0.235540956,0.142181441
TrainVal/36.169838129.195963.jpg,1.035233021,-0.2514368,0.262881488,1.119184971,-0.170875132,0.241398826
TrainVal/36.071100129.375223.jpg,1.165841103,-0.027705707,-0.148649961,0.81141746,-0.098438434,0.045350719
TrainVal/36.199838129.349963.jpg,1.060823083,-0.184428155,0.137292266,0.771617174,0.128959119,-0.127857208
TrainVal/37.474900126.624565.jpg,0.761172235,-0.080653504,0.081462122,0.773633957,-0.114547178,-0.156709805
TrainVal/36.107100129.389223.jpg,0.780328691,-0.178946391,0.175828397,0.754817069,0.202256516,-0.21406512
TrainVal/35.513100129.368223.jpg,1.214509368,-0.065347798,0.147611558,0.939583838,0.193546683,0.121197589
TrainVal/35.993100129.242223.jpg,0.862903535,0.032563202,-0.060974989,0.941869199,-0.163760841,-0.184369981
TrainVal/35.951100129.277223.jpg,1.039603949,0.333893776,-0.167120069,1.103555322,-0.026210133,0.154123679
TrainVal/37.612000126.887000.jpg,1.016036272,-0.050111409,0.107081488,0.936054766,0.170081928,0.194360629
TrainVal/36.215100129.326223.jpg,0.817425549,-0.132862464,0.133137479,1.155350208,0.188254237,0.128976971
TrainVal/36.395100129.368223.jpg,1.241966128,0.006189246,0.003500576,1.176094651,-0.074658528,0.145106778
TrainVal/36.443100129.396223.jpg,0.80322355,0.053872459,0.05208293,0.991021276,0.06749393,-0.222050369
TrainVal/35.836643128.492689.jpg,1.027011752,0.076601505,-0.050459113,1.046193957,0.071344778,0.177960813
TrainVal/36.091838129.251963.jpg,1.020998836,-0.200661153,0.018971778,0.807052732,-0.112529986,0.099535026
TrainVal/36.127838129.335963.jpg,0.784316182,-0.031448744,0.032922171,0.790332854,0.088926502,-0.189555183
TrainVal/35.441100129.256223.jpg,1.089065671,-0.207402244,0.06649147,0.758617043,0.025986305,0.030517094
TrainVal/36.132737129.189651.jpg,0.820478618,0.077808984,-0.145428389,0.930013418,0.110149592,-0.152128398
TrainVal/36.393700127.416681.jpg,0.979265571,0.06328965,-0.108596899,0.950852215,-0.176094428,0.137080863
TrainVal/35.945100129.410223.jpg,0.983249009,0.068516798,0.084351651,1.107278943,-0.209716171,-0.131919295
TrainVal/37.486900126.666565.jpg,1.097782254,-0.058639023,0.396298319,0.932520211,0.22998324,-0.08012899
TrainVal/36.485100129.319223.jpg,1.028939486,-0.074972428,0.095994629,1.048079252,-0.14938733,0.203225017
TrainVal/35.846060128.683374.jpg,1.15809679,0.195784405,-0.164991796,1.218780398,-0.142550245,0.105902754
TrainVal/35.993100129.263223.jpg,0.781677365,-0.191667452,0.265766978,0.982444525,0.20542556,0.176880851
TrainVal/35.870060128.683374.jpg,0.90229702,-0.070307516,0.073762342,0.748330116,-0.118917294,-0.007388887
TrainVal/37.408900126.673565.jpg,0.899511337,0.038938474,-0.144661725,1.009570241,-0.217877626,0.214235902
TrainVal/36.491100129.361223.jpg,1.186579823,0.158228874,0.010430577,1.045079827,0.013495018,-0.113989368
TrainVal/35.951100129.438223.jpg,0.850076616,0.336776406,-0.086777695,1.086707354,0.187641338,-0.031124281
TrainVal/36.393700127.346681.jpg,0.784495354,0.113448873,-0.083411217,1.048677444,-0.237107918,-0.129283652
TrainVal/37.582000126.922000.jpg,0.863191366,0.265809834,-0.065271363,0.941738009,0.061105471,0.043974563
TrainVal/37.432900126.673565.jpg,1.135881901,0.168400139,-0.134618521,1.193879843,-0.109447725,-0.199476615
TrainVal/36.411700127.381681.jpg,0.862161577,0.353213072,-0.058870599,1.03975749,0.081027709,0.133971944
TrainVal/35.184400126.876922.jpg,0.7628631,0.086912505,-0.140906677,0.819473803,-0.013403203,0.166819453
TrainVal/35.873100129.319223.jpg,0.814074636,-0.175068066,0.15895696,0.793133438,-0.106998183,0.236255169
TrainVal/36.167100129.333223.jpg,1.08498323,0.127836272,0.024911918,0.89832437,-0.094699718,-0.049604647
TrainVal/35.999100129.291223.jpg,1.225900173,0.017479148,-0.147341475,0.816396952,0.003884328,0.009125898
TrainVal/35.134340129.102100.jpg,0.900954723,-0.017692355,0.171269745,1.155763626,0.025732778,0.019340416
TrainVal/35.555100129.291223.jpg,0.876041353,0.207370684,-0.222052529,0.859474897,-0.060905356,0.028648818
TrainVal/37.486000126.936000.jpg,1.199797392,-0.05587063,0.22436218,0.892913401,-0.036113847,-0.001211636
TrainVal/35.080340129.039100.jpg,1.189281106,0.045277998,-0.037902832,1.15313077,-0.205411538,-0.17001085
TrainVal/37.510000126.873000.jpg,1.200569391,-0.0617681,0.1484669,0.941277981,0.247007951,-0.221493259
TrainVal/35.160400126.869922.jpg,0.761835217,0.064666755,-0.074016437,0.82054013,-0.235009223,0.036235161
TrainVal/36.357700127.318681.jpg,1.180386305,0.001857341,-0.231022716,0.913593769,0.14922829,-0.159054726
TrainVal/36.065100129.354223.jpg,0.855149746,-0.224781424,0.280157834,1.200792909,0.053688899,-0.189062223
TrainVal/35.537100129.326223.jpg,0.824461818,-0.062163051,-0.212347314,1.145073771,0.179451987,0.129756615
TrainVal/36.143100129.263223.jpg,0.840130448,-0.028977184,-0.013230761,0.805262744,-0.046360217,0.139143348
TrainVal/35.196400126.806922.jpg,0.866878867,0.280353785,-0.050467104,1.0461303,0.022683473,0.169215173
TrainVal/36.357700127.402681.jpg,0.980977416,0.386568099,-0.126749635,1.103373766,0.232966751,-0.216534808
TrainVal/36.179100129.326223.jpg,0.922381401,0.092160933,-0.061978839,1.043349147,-0.231079355,-0.141186684
TrainVal/35.142400126.792922.jpg,0.953230619,-0.185709536,0.203925595,1.170300961,-0.056096658,0.068884902
TrainVal/35.142400126.841922.jpg,0.784414172,0.13825056,-0.144375101,0.799694002,-0.061164808,0.080159143
TrainVal/35.429100129.277223.jpg,1.174312472,-0.198610723,0.263595074,1.044674873,-0.007327214,0.053065881
TrainVal/35.092340128.976100.jpg,0.942014217,0.003818903,-0.073856525,0.990059972,0.246005148,0.241437152
TrainVal/35.963100129.277223.jpg,1.092352986,0.231485859,-0.22139363,1.059557676,-0.050183915,-0.032041844
TrainVal/37.486000126.824000.jpg,1.210446239,-0.178562328,0.181356564,1.208435416,-0.221012339,-0.196778581
TrainVal/36.209100129.340223.jpg,0.74357307,-0.1383221,0.131423265,0.772564769,0.053717509,-0.20415999
TrainVal/36.095100129.368223.jpg,0.781788528,-0.277210444,0.143131062,0.993967354,-0.074402481,-0.129215375
TrainVal/37.510000126.880000.jpg,0.767272174,-0.236825064,0.099455968,0.931407273,0.190416545,0.090854138
TrainVal/35.176340129.088100.jpg,0.766644895,-0.196118221,0.111079879,0.842924476,0.217427343,0.015361791
TrainVal/37.546000126.873000.jpg,0.98363471,0.167295024,-0.12780568,1.095089912,0.221180409,-0.029412104
TrainVal/35.184400126.834922.jpg,0.841581225,-0.035400361,-0.114924543,1.08526504,-0.053175524,0.09645927
TrainVal/36.091838129.251963.jpg,0.777882576,-0.223446116,0.121427625,0.969143093,-0.092730075,0.011768587
TrainVal/35.405100129.340223.jpg,1.062406063,0.029758325,-0.347433388,0.944042504,-0.091155156,-0.140975147
TrainVal/36.131100129.326223.jpg,1.138327599,-0.049981318,0.128920019,1.046521664,-0.15393126,-0.206910193
TrainVal/34.819100126.390330.jpg,1.064693928,0.102623194,-0.044620536,1.103491902,-0.169702619,0.149222121
TrainVal/36.617100129.326223.jpg,0.965806186,0.088466123,-0.179344833,1.172766805,-0.098484218,-0.156258613
TrainVal/37.498000126.852000.jpg,1.058387876,-0.095240489,0.091600426,0.926580489,-0.106547989,0.219413266
TrainVal/37.552900126.617565.jpg,0.968315542,-0.272092521,0.010309243,1.130852699,0.140438989,-0.211762324
TrainVal/37.642000126.873000.jpg,1.033396959,-0.189675793,0.198941931,0.951503158,0.049522068,-0.186489731
TrainVal/36.077100129.312223.jpg,0.876124203,-0.15320684,0.202103153,0.945636332,0.008321511,0.222053468
TrainVal/35.645100129.340223.jpg,1.133980632,-0.058597784,0.002250888,0.989668131,-0.238774523,-0.165593565
TrainVal/35.178400126.834922.jpg,1.200158954,0.131897733,-0.104160547,0.951153934,0.208110869,-0.011409611
TrainVal/36.083100129.361223.jpg,1.098166823,-0.003540954,2.08E-05,1.100976944,0.020109652,-0.247703195
TrainVal/36.157838129.272963.jpg,0.861025095,-0.068099648,0.017529048,1.01679039,0.181374416,0.026052419
TrainVal/36.593100129.410223.jpg,0.753998458,-0.148483917,0.337942004,1.080330729,-0.089794643,-0.178683609
TrainVal/35.164340129.137100.jpg,0.887059987,0.176975027,-0.172962636,0.739366233,-0.112266004,-0.153613999
TrainVal/36.345700127.346681.jpg,1.080747008,-0.283760428,0.266345173,1.093457818,0.132271945,0.161358684
TrainVal/36.091838129.244963.jpg,0.735762179,-0.149176925,0.149756819,0.749058902,-0.166107878,-0.246501014
TrainVal/35.471100129.319223.jpg,1.029138327,-0.173238039,0.191939667,0.943696082,0.046413533,-0.111509547
TrainVal/37.576000126.922000.jpg,0.769103587,0.043295473,-0.026017141,0.784681082,0.012085592,-0.165915802
TrainVal/36.167100129.270223.jpg,0.774815977,0.162112162,-0.127354816,0.827385187,-0.127616897,0.223005012
TrainVal/35.969100129.410223.jpg,1.091662884,-0.013491062,-0.144232675,0.896621108,0.161586136,-0.171998098
TrainVal/37.576900126.729565.jpg,0.930245221,-0.294262171,0.121109076,0.994103611,-0.234930083,0.1836164
TrainVal/36.327700127.458681.jpg,1.094385982,0.164039046,-0.131494179,1.055203676,0.129443213,-0.018074997
TrainVal/35.987100129.389223.jpg,0.805592477,-0.215114206,0.200791597,0.770135581,0.174716115,0.221124053
TrainVal/37.492000126.824000.jpg,0.806043506,-0.13661392,0.16417186,0.758634388,0.072680973,-0.157617941
TrainVal/36.107100129.417223.jpg,1.111164451,0.236055449,-0.160674408,0.989152491,0.233689874,-0.112673089
TrainVal/36.125100129.410223.jpg,0.863417685,0.242387757,-0.214616761,0.876614988,0.133510873,-0.142038599
TrainVal/36.371100129.249223.jpg,1.156581879,-0.1823989,-0.039140821,0.86754787,0.008733694,0.222894907
TrainVal/35.852060128.648374.jpg,1.192993164,-0.236892864,0.271360278,0.779546082,0.196826622,-0.114909828
TrainVal/35.573100129.249223.jpg,0.752511024,0.120937645,-0.282306403,1.168370128,-0.212373689,0.229644358
TrainVal/36.150737129.182651.jpg,1.027269363,-0.136189997,0.118581548,1.227726698,-0.185458317,-0.113014832
TrainVal/37.510900126.610565.jpg,0.932824492,-0.169081569,0.174760729,0.950948536,0.057194635,-0.037376754
TrainVal/35.894060128.557374.jpg,0.907609165,-0.10029199,-0.052488558,0.808245778,0.021384455,0.239725038
TrainVal/35.188340129.109100.jpg,1.140882611,0.142190754,-0.304468781,0.895451725,-0.052793946,0.139572099
TrainVal/35.975100129.424223.jpg,0.943687201,0.197057754,-0.189837694,0.963112175,0.097712278,-0.022394979
TrainVal/35.729100129.228223.jpg,0.956424296,-0.131474853,0.249631226,0.816346884,0.045833338,-0.120170757
TrainVal/35.888060128.550374.jpg,0.817071319,-0.088620447,0.142084196,0.789577663,-0.104297109,0.062120993
TrainVal/37.486000126.887000.jpg,0.89644146,-0.127304196,0.274259597,1.191916347,0.080078766,-0.131398559
TrainVal/35.888060128.655374.jpg,0.836429417,-0.214213371,0.239222437,0.871170878,0.100115947,0.097644702
TrainVal/35.876060128.550374.jpg,0.998131156,0.188402519,-0.187210724,1.017801166,-0.02682708,0.179443166
TrainVal/35.848643128.464689.jpg,0.800690711,-0.065108962,0.038818575,0.899209201,-0.138922349,-0.064030319
TrainVal/35.399100129.312223.jpg,1.051735997,0.098961547,-0.052798595,0.968118668,-0.010976111,-0.110462673
TrainVal/35.615100129.347223.jpg,0.86110121,-0.199650675,-0.011401707,1.073497653,0.016068269,-0.21586746
TrainVal/35.166400126.904922.jpg,1.177703619,0.169474095,-0.124045156,1.107667327,-0.149380073,-0.168573305
TrainVal/35.951100129.382223.jpg,1.087723613,0.157174751,-0.231405348,0.829255462,0.149005622,0.19177632
TrainVal/35.609100129.277223.jpg,0.999786794,0.159007981,-0.175007463,0.840158403,-0.142329842,0.171651199
TrainVal/35.717100129.319223.jpg,0.974472284,0.109682865,-0.112922102,0.978767991,0.064171292,0.221264109
TrainVal/35.945100129.242223.jpg,0.92657119,0.142618999,-0.152909428,0.89977318,-0.153467983,0.109484747
TrainVal/35.194340129.004100.jpg,1.16395545,-0.148579478,-0.137865335,0.87957406,-0.030672161,0.065471694
TrainVal/36.053100129.340223.jpg,1.132510424,0.118789643,-0.121724539,1.069700241,0.001043681,0.059008937
TrainVal/36.411700127.416681.jpg,1.003741264,0.079202183,0.095857061,1.170779109,-0.235356927,-0.036500871
TrainVal/35.579100129.326223.jpg,1.071236849,0.1017249,0.090755284,0.938114047,0.134665266,-0.191598728
TrainVal/37.438900126.596565.jpg,1.204882264,0.131911248,-0.152347878,0.825030565,-0.240119681,-0.145895749
TrainVal/35.158340129.067100.jpg,1.046250343,0.059488289,-0.048601285,0.983457804,-0.045944676,0.111729354
TrainVal/35.878643128.464689.jpg,0.922629297,0.032637846,-0.056046106,0.81100136,-0.186450437,0.023372803
TrainVal/34.813100126.404330.jpg,0.955154598,-0.212564409,0.236741439,1.062348962,-0.220760882,-0.000392457
TrainVal/35.543100129.312223.jpg,1.214573264,-0.258001447,0.220356554,0.892320335,0.073265508,0.125831962
TrainVal/34.801100126.432330.jpg,1.168602467,0.18990615,-0.23423259,0.918723941,-0.167998359,-0.127119094
TrainVal/35.501100129.242223.jpg,0.880233467,0.054543905,-0.087888822,0.830953479,-0.247047842,-0.100645624
TrainVal/35.405100129.291223.jpg,0.889461875,-0.23671706,0.06332013,1.208095193,0.235914737,0.059586328
TrainVal/35.633100129.368223.jpg,1.022809744,0.001142033,0.009628169,1.047412753,0.026109688,-0.185114622
TrainVal/35.477100129.340223.jpg,1.134757757,-0.22086148,0.175825849,0.999738097,0.000409656,0.109267123
TrainVal/35.393100129.347223.jpg,0.885280252,0.162639245,-0.22140871,0.949942768,-0.0018359,0.213183552
TrainVal/36.175838129.377963.jpg,0.795658231,0.157154456,-0.160704136,0.792198062,-0.016813885,0.037051506
TrainVal/37.540000126.803000.jpg,1.089844704,-0.033258598,0.103878401,0.986446559,0.160232857,0.214753956
TrainVal/37.576900126.610565.jpg,1.07743156,-0.328479588,0.211585641,1.120562553,0.238629341,-0.244522944
TrainVal/35.543100129.326223.jpg,1.023875237,-0.062375363,0.059281878,1.003436923,0.177700713,0.229446724
TrainVal/36.029100129.424223.jpg,0.800565183,-0.071796656,-0.050824173,0.918827057,-0.089895166,-0.096282601
TrainVal/35.860643128.513689.jpg,0.933440268,-0.020249994,0.021028571,1.10316062,-0.115906239,0.220719695
TrainVal/36.101100129.354223.jpg,1.17357862,0.197437078,-0.09029489,1.053438663,0.02836825,-0.221658468
TrainVal/35.627100129.326223.jpg,0.840714693,-0.214665085,0.253779739,0.918451428,-0.094196908,0.017656887
TrainVal/35.152340129.151100.jpg,0.777223825,0.086835407,-0.093230657,0.864556193,-0.155463576,-0.248315409
TrainVal/35.963100129.354223.jpg,0.816428363,-0.003118155,0.004379516,0.81145817,-0.20607242,-0.092909582
TrainVal/35.477100129.284223.jpg,0.867217302,-0.005184802,0.086718231,1.055760741,-0.153265789,0.077126883
TrainVal/35.104340129.011100.jpg,0.95535785,-0.240545943,0.178266361,0.987964988,0.026372209,-0.194776341
TrainVal/37.594000126.957000.jpg,0.893366754,-0.191414177,0.158968642,0.804299474,0.214378342,-0.076778948
TrainVal/35.957100129.235223.jpg,0.93494916,0.210342765,-0.142445713,0.776195705,-0.043534677,-0.051637821
TrainVal/37.606000126.915000.jpg,1.068009377,0.11635413,-0.363666594,0.82642442,0.229978159,-0.227593705
TrainVal/36.593100129.368223.jpg,1.052639723,0.14355725,-0.200422958,1.107129812,0.031278048,0.244520798
TrainVal/35.050340129.004100.jpg,0.98673892,-0.038533162,-0.034562267,0.857604682,0.243809342,0.105442137
TrainVal/36.369700127.444681.jpg,0.800331891,-0.043933421,0.104685754,0.911672771,-0.060905896,0.065800533
TrainVal/36.411700127.395681.jpg,0.851516545,0.265413612,-0.149039313,1.163810253,0.179140627,0.148464784
TrainVal/36.309700127.409681.jpg,0.873687923,-0.023053836,0.040721994,0.796235859,0.010289684,0.046885703
TrainVal/36.125100129.354223.jpg,1.042941213,0.22655353,-0.218115121,0.975895047,-0.229596406,-0.206819758
TrainVal/35.537100129.333223.jpg,1.176681042,0.028154243,-0.233848363,0.80091244,-0.216028705,-0.222819731
TrainVal/37.402900126.652565.jpg,0.774202943,0.028689787,-0.030533012,0.763190866,-0.186349347,-0.130723566
TrainVal/35.555100129.277223.jpg,0.965090573,0.05088928,-0.069986902,0.80349797,0.032917012,0.200939253
TrainVal/35.855100129.277223.jpg,1.001953721,0.106747471,-0.139699057,1.028832316,0.053143606,0.01579685
TrainVal/37.528900126.617565.jpg,0.957856774,0.13820377,-0.148590371,1.101166248,-0.161652282,0.073262312
TrainVal/37.504000126.852000.jpg,0.887226522,0.18792434,-0.170461401,0.907250702,-0.153854221,0.23387982
